data,cidade,polo,latitude,longitude,T2M,T2M_MAX,T2M_MIN,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,T2MDEW,PRECTOTCORR,WS2M,DLI,VPD
2025-05-23,Ibiuna,Sudoeste,-23.6583,-47.2113,17.128973607038123,23.098973607038122,13.748973607038122,80.85,12.17,5.65,15.24,0.95,2.3,25.820500000000003,0.4676489495925722
2025-05-24,Ibiuna,Sudoeste,-23.6583,-47.2113,17.328973607038122,24.63897360703812,12.848973607038122,76.24,13.47,6.14,14.15,0.1,1.81,28.0598,0.6774321610090812
2025-05-25,Ibiuna,Sudoeste,-23.6583,-47.2113,17.438973607038122,25.52897360703812,11.298973607038121,71.81,15.71,7.1,13.1,0.01,1.63,32.447,0.7964046593227372
2025-05-26,Ibiuna,Sudoeste,-23.6583,-47.2113,18.51897360703812,26.17897360703812,11.478973607038121,64.16,13.44,6.11,12.33,0.01,1.51,27.922700000000003,0.9427558045396802
2025-05-27,Ibiuna,Sudoeste,-23.6583,-47.2113,18.22897360703812,25.58897360703812,12.588973607038122,62.04,12.96,5.83,12.02,0.05,2.26,26.6431,0.9648845275367852
2025-05-28,Ibiuna,Sudoeste,-23.6583,-47.2113,18.19897360703812,24.54897360703812,14.188973607038122,62.03,7.61,3.58,11.96,0.17,3.91,16.3606,0.9521205992691606
2025-05-29,Ibiuna,Sudoeste,-23.6583,-47.2113,12.288973607038121,18.738973607038123,7.628973607038121,56.97,15.74,6.94,4.59,1.07,2.51,31.715800000000005,0.7562534045463256
2025-05-30,Ibiuna,Sudoeste,-23.6583,-47.2113,11.608973607038122,20.11897360703812,5.248973607038121,59.82,16.7,7.26,4.75,0.0,0.85,33.178200000000004,0.764368103117877
2025-05-31,Ibiuna,Sudoeste,-23.6583,-47.2113,14.308973607038123,22.63897360703812,7.5389736070381215,64.55,15.85,6.88,8.08,0.01,1.34,31.4416,0.8154809053493488
2025-06-01,Ibiuna,Sudoeste,-23.6583,-47.2113,16.252303030303025,24.422303030303027,10.312303030303026,59.71,14.93,6.68,8.55,0.03,1.34,30.5276,1.043523620004539
2025-06-02,Ibiuna,Sudoeste,-23.6583,-47.2113,17.262303030303027,25.942303030303027,11.542303030303026,74.55,15.36,6.89,12.94,1.21,1.52,31.4873,0.8634889431515989
2025-06-03,Ibiuna,Sudoeste,-23.6583,-47.2113,16.512303030303027,22.622303030303026,11.912303030303026,80.03,10.41,4.85,14.05,2.3,1.5,22.1645,0.4663843166170194
2025-06-04,Ibiuna,Sudoeste,-23.6583,-47.2113,18.422303030303027,26.592303030303025,11.052303030303026,71.83,15.13,6.89,13.75,0.31,1.69,31.4873,0.8262617324052282
2025-06-05,Ibiuna,Sudoeste,-23.6583,-47.2113,19.032303030303027,26.562303030303028,13.402303030303026,70.41,5.84,2.81,14.09,3.44,2.13,12.841700000000001,0.8982594838194287
2025-06-06,Ibiuna,Sudoeste,-23.6583,-47.2113,16.732303030303026,21.422303030303027,13.362303030303027,86.14,6.17,2.93,15.61,7.94,1.3,13.390100000000002,0.26946278298691717
2025-06-07,Ibiuna,Sudoeste,-23.6583,-47.2113,17.692303030303027,23.512303030303027,13.192303030303027,79.68,8.95,4.21,15.08,0.81,1.34,19.239700000000003,0.4930475849278768
2025-06-08,Ibiuna,Sudoeste,-23.6583,-47.2113,17.362303030303025,24.132303030303024,12.302303030303026,80.39,6.75,3.21,14.61,2.02,1.66,14.6697,0.5562356941897251
2025-06-09,Ibiuna,Sudoeste,-23.6583,-47.2113,15.092303030303025,18.792303030303025,12.642303030303026,88.86,5.6,2.71,14.51,4.54,1.54,12.3847,0.16379567565703868
2025-06-10,Ibiuna,Sudoeste,-23.6583,-47.2113,13.992303030303026,19.862303030303025,10.342303030303025,82.49,10.72,4.8,11.92,2.15,1.86,21.936,0.392237456158941
2025-06-11,Ibiuna,Sudoeste,-23.6583,-47.2113,11.892303030303026,18.302303030303026,8.412303030303026,79.68,13.37,5.9,9.32,0.83,2.38,26.963000000000005,0.4302922407120453
2025-06-12,Ibiuna,Sudoeste,-23.6583,-47.2113,11.002303030303025,16.952303030303025,7.482303030303026,75.29,12.04,5.34,7.41,0.0,2.73,24.4038,0.4532868580449527
2025-06-13,Ibiuna,Sudoeste,-23.6583,-47.2113,12.632303030303026,21.202303030303025,7.352303030303027,73.84,15.66,6.84,8.25,0.0,2.07,31.2588,0.6810440982224804
2025-06-14,Ibiuna,Sudoeste,-23.6583,-47.2113,13.542303030303026,21.592303030303025,6.692303030303027,68.79,11.53,5.14,8.23,0.0,1.87,23.4898,0.6902229552095107
2025-06-15,Ibiuna,Sudoeste,-23.6583,-47.2113,14.422303030303025,22.032303030303027,9.632303030303026,74.2,5.03,2.44,10.7,0.34,2.65,11.1508,0.6368217862534529
2025-06-16,Ibiuna,Sudoeste,-23.6583,-47.2113,16.702303030303025,24.762303030303027,11.042303030303026,75.57,14.18,6.45,13.09,0.03,1.23,29.4765,0.7131948845045821
2025-06-17,Ibiuna,Sudoeste,-23.6583,-47.2113,16.522303030303025,25.092303030303025,9.632303030303026,65.59,15.64,6.91,10.16,0.01,1.54,31.5787,0.9504434316266497
2025-06-18,Ibiuna,Sudoeste,-23.6583,-47.2113,16.222303030303024,23.812303030303028,9.112303030303027,64.83,15.17,6.64,10.05,0.04,1.7,30.3448,0.8215495579939966
2025-06-19,Ibiuna,Sudoeste,-23.6583,-47.2113,17.602303030303027,24.862303030303025,9.982303030303026,60.0,14.57,6.47,10.21,1.35,1.19,29.5679,0.9388477944626947
2025-06-20,Ibiuna,Sudoeste,-23.6583,-47.2113,16.892303030303026,25.512303030303027,9.542303030303026,62.53,14.7,6.56,9.97,0.01,1.95,29.9792,1.0027759040072388
2025-06-21,Ibiuna,Sudoeste,-23.6583,-47.2113,16.852303030303027,21.922303030303027,13.152303030303026,78.75,7.89,3.68,14.25,1.31,1.32,16.817600000000002,0.44737191970129864
2025-06-22,Ibiuna,Sudoeste,-23.6583,-47.2113,17.182303030303025,22.652303030303027,14.202303030303026,78.82,5.61,2.7,14.47,4.01,1.26,12.339000000000002,0.5372836375811219
2025-06-23,Ibiuna,Sudoeste,-23.6583,-47.2113,17.492303030303027,24.432303030303025,12.972303030303026,71.64,2.47,1.24,13.17,6.23,3.76,5.6668,0.7641343163201693
2025-06-24,Ibiuna,Sudoeste,-23.6583,-47.2113,11.502303030303025,16.052303030303026,4.812303030303026,60.98,15.92,6.81,3.69,2.79,2.09,31.1217,0.5469725507893071
2025-06-25,Ibiuna,Sudoeste,-23.6583,-47.2113,9.882303030303026,20.012303030303027,0.7823030303030261,49.61,16.77,7.08,-0.34,0.01,1.45,32.3556,0.8974123843770252
2025-06-26,Ibiuna,Sudoeste,-23.6583,-47.2113,16.092303030303025,26.282303030303027,7.252303030303025,65.27,14.92,6.74,10.27,0.1,2.38,30.801800000000004,0.9682892726788248
2025-06-27,Ibiuna,Sudoeste,-23.6583,-47.2113,17.452303030303025,24.132303030303024,13.692303030303027,83.15,7.25,3.4,15.54,1.92,1.58,15.538,0.5217838723603412
2025-06-28,Ibiuna,Sudoeste,-23.6583,-47.2113,18.372303030303026,26.702303030303025,12.352303030303027,73.13,14.64,6.67,13.98,0.12,1.99,30.481900000000003,0.8729805726570616
2025-06-29,Ibiuna,Sudoeste,-23.6583,-47.2113,18.772303030303025,26.332303030303027,12.502303030303025,69.11,14.69,6.63,13.63,0.0,2.75,30.299100000000003,0.8782466252333063
2025-06-30,Ibiuna,Sudoeste,-23.6583,-47.2113,17.462303030303026,24.352303030303027,12.642303030303026,79.06,8.73,3.97,14.56,2.72,1.76,18.1429,0.5977081327091549
2025-07-01,Ibiuna,Sudoeste,-23.6583,-47.2113,13.198592375366571,18.42859237536657,9.768592375366572,85.73,8.84,4.08,11.97,1.87,2.55,18.6456,0.2648688199698821
2025-07-02,Ibiuna,Sudoeste,-23.6583,-47.2113,10.23859237536657,14.05859237536657,8.32859237536657,84.57,8.64,4.05,8.92,2.18,2.93,18.5085,0.20898350746387262
2025-07-03,Ibiuna,Sudoeste,-23.6583,-47.2113,10.958592375366571,15.278592375366571,8.06859237536657,83.39,4.81,2.34,9.35,0.76,2.7,10.6938,0.23149304684771987
2025-07-04,Ibiuna,Sudoeste,-23.6583,-47.2113,13.088592375366572,20.17859237536657,8.838592375366572,81.47,14.11,6.29,10.64,0.69,2.09,28.7453,0.46830004123143176
2025-07-05,Ibiuna,Sudoeste,-23.6583,-47.2113,13.258592375366572,21.04859237536657,8.21859237536657,77.04,14.01,6.15,9.73,0.07,1.18,28.105500000000003,0.5857203320067841
2025-07-06,Ibiuna,Sudoeste,-23.6583,-47.2113,13.088592375366572,20.898592375366572,8.178592375366572,76.96,14.61,6.31,9.68,0.0,1.43,28.8367,0.576843881262592
2025-07-07,Ibiuna,Sudoeste,-23.6583,-47.2113,13.128592375366571,21.50859237536657,8.38859237536657,75.11,15.51,6.7,9.1,0.0,1.36,30.619000000000003,0.6777916381191733
2025-07-08,Ibiuna,Sudoeste,-23.6583,-47.2113,13.14859237536657,21.828592375366572,7.378592375366571,73.11,12.98,5.74,8.84,0.0,1.47,26.231800000000003,0.6866087563326855
2025-07-09,Ibiuna,Sudoeste,-23.6583,-47.2113,12.628592375366571,20.738592375366572,6.90859237536657,76.92,13.88,6.15,9.18,0.02,2.35,28.105500000000003,0.5593734878278749
2025-07-10,Ibiuna,Sudoeste,-23.6583,-47.2113,14.678592375366572,22.74859237536657,9.608592375366571,75.36,13.59,6.08,10.58,0.0,1.83,27.785600000000002,0.705049606596102
2025-07-11,Ibiuna,Sudoeste,-23.6583,-47.2113,15.26859237536657,23.09859237536657,9.188592375366571,74.3,12.71,5.7,11.0,0.0,1.43,26.049000000000003,0.6817880088852544
2025-07-12,Ibiuna,Sudoeste,-23.6583,-47.2113,16.308592375366572,23.95859237536657,11.56859237536657,71.22,10.72,4.86,11.11,0.0,2.05,22.210200000000004,0.8474914106841631
2025-07-13,Ibiuna,Sudoeste,-23.6583,-47.2113,15.35859237536657,22.398592375366572,11.32859237536657,71.26,10.72,4.94,10.69,0.0,1.98,22.575800000000005,0.7393492394326446
2025-07-14,Ibiuna,Sudoeste,-23.6583,-47.2113,14.988592375366572,23.328592375366572,8.958592375366571,69.53,14.76,6.56,9.2,0.01,1.73,29.9792,0.8416423699736166
2025-07-15,Ibiuna,Sudoeste,-23.6583,-47.2113,14.718592375366573,24.058592375366572,8.268592375366572,61.43,16.71,7.33,6.76,0.07,1.27,33.4981,1.0580224794079651
2025-07-16,Ibiuna,Sudoeste,-23.6583,-47.2113,14.81859237536657,24.378592375366573,7.9385923753665715,55.14,17.02,7.39,5.36,0.01,1.06,33.7723,1.1658688499916408
2025-07-17,Ibiuna,Sudoeste,-23.6583,-47.2113,15.508592375366572,24.398592375366572,8.31859237536657,54.82,15.84,6.95,6.56,0.01,1.86,31.7615,1.1041736976163334
2025-07-18,Ibiuna,Sudoeste,-23.6583,-47.2113,16.04859237536657,24.86859237536657,9.448592375366571,63.61,14.69,6.59,9.54,0.0,2.02,30.116300000000003,0.9725733007520041
2025-07-19,Ibiuna,Sudoeste,-23.6583,-47.2113,13.21859237536657,22.53859237536657,5.528592375366571,70.95,16.67,7.23,7.84,0.0,1.5,33.04110000000001,0.7573688726648573
2025-07-20,Ibiuna,Sudoeste,-23.6583,-47.2113,14.32859237536657,23.86859237536657,7.968592375366571,70.24,15.66,6.81,8.54,0.0,1.35,31.1217,0.9026018731220624
2025-07-21,Ibiuna,Sudoeste,-23.6583,-47.2113,15.848592375366572,25.29859237536657,9.098592375366572,67.33,16.16,7.13,9.46,0.0,1.5,32.5841,1.0059150547348477
2025-07-22,Ibiuna,Sudoeste,-23.6583,-47.2113,17.218592375366573,25.54859237536657,11.758592375366572,58.33,16.24,7.07,9.0,0.0,1.46,32.309900000000006,1.178525013914096
2025-07-23,Ibiuna,Sudoeste,-23.6583,-47.2113,15.60859237536657,23.76859237536657,9.598592375366572,61.28,16.65,7.32,8.23,0.0,2.03,33.452400000000004,0.9793315844137465
2025-07-24,Ibiuna,Sudoeste,-23.6583,-47.2113,14.97859237536657,22.54859237536657,10.13859237536657,78.34,13.22,5.93,11.76,0.91,2.43,27.1001,0.6060052396903044
2025-07-25,Ibiuna,Sudoeste,-23.6583,-47.2113,15.94859237536657,23.54859237536657,11.358592375366571,79.05,7.28,3.46,12.83,3.07,1.73,15.8122,0.6429803038838469
2025-07-26,Ibiuna,Sudoeste,-23.6583,-47.2113,17.04859237536657,25.75859237536657,10.46859237536657,67.24,16.6,7.38,10.69,1.25,1.02,33.726600000000005,1.0045049971926119
2025-07-27,Ibiuna,Sudoeste,-23.6583,-47.2113,18.468592375366573,27.56859237536657,10.538592375366571,52.83,16.93,7.55,8.75,0.02,2.11,34.5035,1.3506879499424915
2025-07-28,Ibiuna,Sudoeste,-23.6583,-47.2113,18.10859237536657,24.398592375366572,12.368592375366571,64.31,9.85,4.56,12.23,6.32,4.0,20.839199999999998,0.8225596144360383
2025-07-29,Ibiuna,Sudoeste,-23.6583,-47.2113,12.018592375366572,19.24859237536657,6.278592375366571,60.89,18.82,8.1,4.01,0.01,1.99,37.017,0.7786682522211371
2025-07-30,Ibiuna,Sudoeste,-23.6583,-47.2113,10.22859237536657,19.03859237536657,4.228592375366571,69.86,17.89,7.83,5.09,0.01,2.04,35.783100000000005,0.6367579326662314
2025-07-31,Ibiuna,Sudoeste,-23.6583,-47.2113,12.14859237536657,22.09859237536657,5.538592375366571,71.57,18.38,8.03,6.95,0.01,2.6,36.6971,0.7843343508129748
2025-08-01,Ibiuna,Sudoeste,-23.6583,-47.2113,14.76527859237537,25.69527859237537,7.2752785923753684,61.85,18.69,8.08,6.83,0.02,1.53,36.9256,1.1709350579149373
2025-08-02,Ibiuna,Sudoeste,-23.6583,-47.2113,15.865278592375368,26.21527859237537,7.54527859237537,50.36,16.23,7.02,5.6,0.01,1.69,32.0814,1.312697444792227
2025-08-03,Ibiuna,Sudoeste,-23.6583,-47.2113,16.27527859237537,26.225278592375368,7.095278592375369,50.01,16.72,7.2,5.91,0.0,2.19,32.904,1.2781495910919816
2025-08-04,Ibiuna,Sudoeste,-23.6583,-47.2113,14.565278592375368,22.295278592375368,9.755278592375369,59.18,11.3,5.09,7.52,0.06,1.45,23.261300000000002,0.9117319783435354
2025-08-05,Ibiuna,Sudoeste,-23.6583,-47.2113,14.51527859237537,20.44527859237537,11.37527859237537,82.83,10.24,4.7,12.96,0.74,2.18,21.479000000000003,0.38081219220239326
2025-08-06,Ibiuna,Sudoeste,-23.6583,-47.2113,14.435278592375369,21.315278592375368,10.19527859237537,79.19,12.54,5.66,11.95,1.07,2.26,25.866200000000003,0.4919046039474275
2025-08-07,Ibiuna,Sudoeste,-23.6583,-47.2113,16.73527859237537,24.77527859237537,9.29527859237537,64.56,17.28,7.65,10.23,0.1,1.34,34.9605,0.9013755091743445
2025-08-08,Ibiuna,Sudoeste,-23.6583,-47.2113,17.68527859237537,26.045278592375368,11.345278592375369,59.17,9.04,4.2,10.31,0.59,2.4,19.194000000000003,1.103092309477465
2025-08-09,Ibiuna,Sudoeste,-23.6583,-47.2113,11.97527859237537,18.77527859237537,5.405278592375369,69.91,16.35,7.24,7.34,0.34,2.01,33.086800000000004,0.5065466597825417
2025-08-10,Ibiuna,Sudoeste,-23.6583,-47.2113,10.15527859237537,17.78527859237537,3.745278592375369,72.28,14.44,6.41,6.38,0.01,2.23,29.2937,0.4575440639418843
2025-08-11,Ibiuna,Sudoeste,-23.6583,-47.2113,10.835278592375369,18.85527859237537,5.655278592375369,71.25,18.69,8.16,6.36,0.01,2.5,37.2912,0.5866556398517573
2025-08-12,Ibiuna,Sudoeste,-23.6583,-47.2113,11.915278592375369,21.21527859237537,5.755278592375369,71.2,19.75,8.59,6.95,0.02,1.67,39.2563,0.7213094225036871
2025-08-13,Ibiuna,Sudoeste,-23.6583,-47.2113,14.405278592375371,24.16527859237537,5.955278592375369,56.17,19.97,8.56,4.62,0.01,1.58,39.119200000000006,1.1234916899180112
2025-08-14,Ibiuna,Sudoeste,-23.6583,-47.2113,13.505278592375369,22.67527859237537,6.985278592375369,67.76,17.69,7.69,8.1,0.07,2.71,35.1433,0.7976907442476879
2025-08-15,Ibiuna,Sudoeste,-23.6583,-47.2113,14.33527859237537,22.975278592375368,9.29527859237537,71.59,18.71,8.14,9.86,0.19,2.88,37.1998,0.7717116287203598
2025-08-16,Ibiuna,Sudoeste,-23.6583,-47.2113,15.975278592375368,25.43527859237537,9.73527859237537,70.93,16.04,7.17,11.19,0.02,2.36,32.7669,0.899211237911602
2025-08-17,Ibiuna,Sudoeste,-23.6583,-47.2113,17.02527859237537,26.68527859237537,10.185278592375369,67.47,18.97,8.43,10.87,0.0,1.77,38.5251,1.0702510822869968
2025-08-18,Ibiuna,Sudoeste,-23.6583,-47.2113,16.11527859237537,25.14527859237537,8.96527859237537,70.7,19.62,8.62,11.04,0.01,2.56,39.3934,0.854123583911742
2025-08-19,Ibiuna,Sudoeste,-23.6583,-47.2113,17.71527859237537,25.74527859237537,9.86527859237537,64.75,15.4,6.92,11.43,0.0,1.88,31.6244,0.9133284227364571
2025-08-20,Ibiuna,Sudoeste,-23.6583,-47.2113,20.52527859237537,29.135278592375368,13.21527859237537,52.0,10.45,4.88,10.87,0.05,3.05,22.3016,1.4766329140542116
2025-08-21,Ibiuna,Sudoeste,-23.6583,-47.2113,21.14527859237537,31.075278592375373,14.085278592375369,57.25,17.44,7.91,12.67,0.06,1.73,36.148700000000005,1.5939336125320127
2025-08-22,Ibiuna,Sudoeste,-23.6583,-47.2113,22.12527859237537,31.80527859237537,13.79527859237537,52.46,19.61,8.83,11.8,0.0,2.25,40.353100000000005,1.7559242047884094
2025-08-23,Ibiuna,Sudoeste,-23.6583,-47.2113,21.75527859237537,31.62527859237537,13.40527859237537,37.16,19.38,8.47,6.43,0.0,2.75,38.7079,2.1331630930699834
2025-08-24,Ibiuna,Sudoeste,-23.6583,-47.2113,18.12527859237537,27.76527859237537,12.345278592375369,61.8,16.22,7.23,11.02,0.16,2.61,33.04110000000001,1.267237058577951
2025-08-25,Ibiuna,Sudoeste,-23.6583,-47.2113,18.42527859237537,28.795278592375368,12.165278592375369,65.13,16.87,7.61,12.03,0.04,2.36,34.7777,1.2828860244975326
2025-08-26,Ibiuna,Sudoeste,-23.6583,-47.2113,16.82527859237537,24.43527859237537,12.29527859237537,74.41,10.77,4.98,13.38,2.68,2.27,22.758600000000005,0.7110288642048344
2025-08-27,Ibiuna,Sudoeste,-23.6583,-47.2113,17.67527859237537,26.11527859237537,12.105278592375369,73.8,16.62,7.56,13.59,1.06,2.19,34.5492,0.841807812316413
2025-08-28,Ibiuna,Sudoeste,-23.6583,-47.2113,17.52527859237537,26.74527859237537,11.105278592375369,69.68,18.78,8.4,12.29,0.16,2.18,38.388000000000005,0.9875567487847137
2025-08-29,Ibiuna,Sudoeste,-23.6583,-47.2113,17.73527859237537,25.59527859237537,12.015278592375369,69.84,12.25,5.63,12.73,0.22,1.82,25.729100000000003,0.8713929862026202
2025-08-30,Ibiuna,Sudoeste,-23.6583,-47.2113,17.92527859237537,26.26527859237537,12.505278592375369,68.47,18.71,8.23,12.22,0.12,2.62,37.61110000000001,1.0092084252212994
2025-08-31,Ibiuna,Sudoeste,-23.6583,-47.2113,17.34527859237537,26.21527859237537,10.69527859237537,69.05,18.58,8.32,11.93,0.01,2.27,38.022400000000005,0.949304585924065
2025-09-01,Ibiuna,Sudoeste,-23.6583,-47.2113,17.575242424242422,26.725242424242424,10.885242424242424,67.31,18.92,8.56,12.97,0.22,2.41,39.119200000000006,0.9106685260618483
2025-09-02,Ibiuna,Sudoeste,-23.6583,-47.2113,18.365242424242425,26.535242424242423,11.415242424242424,62.57,18.9,8.55,12.9,0.06,1.7,39.0735,0.9213305444869737
2025-09-03,Ibiuna,Sudoeste,-23.6583,-47.2113,18.615242424242425,27.285242424242423,11.015242424242423,54.72,21.27,9.52,10.94,0.0,1.65,43.5064,1.162254860431667
2025-09-04,Ibiuna,Sudoeste,-23.6583,-47.2113,19.115242424242425,27.655242424242424,11.575242424242424,44.06,19.61,8.7,8.37,0.01,2.24,39.759,1.4341323226915883
2025-09-05,Ibiuna,Sudoeste,-23.6583,-47.2113,19.325242424242422,28.855242424242427,11.205242424242423,49.92,18.87,8.43,10.35,0.18,1.88,38.5251,1.3944489878742938
2025-09-06,Ibiuna,Sudoeste,-23.6583,-47.2113,13.895242424242422,20.575242424242422,10.185242424242423,74.62,16.21,7.46,12.33,0.95,3.53,34.092200000000005,0.3996941406607961
2025-09-07,Ibiuna,Sudoeste,-23.6583,-47.2113,15.225242424242424,23.345242424242425,9.805242424242424,73.68,16.47,7.61,13.18,0.5,2.76,34.7777,0.5248369177221794
2025-09-08,Ibiuna,Sudoeste,-23.6583,-47.2113,20.315242424242424,29.835242424242423,11.345242424242423,59.24,20.7,9.42,13.69,0.09,2.33,43.049400000000006,1.2064105854477765
2025-09-09,Ibiuna,Sudoeste,-23.6583,-47.2113,21.655242424242424,29.545242424242424,13.005242424242425,39.03,9.66,4.45,9.21,0.01,4.69,20.3365,1.6515110031733071
2025-09-10,Ibiuna,Sudoeste,-23.6583,-47.2113,17.205242424242424,28.035242424242423,8.965242424242424,54.72,24.26,10.46,7.5,0.03,1.66,47.802200000000006,1.429750732412423
2025-09-11,Ibiuna,Sudoeste,-23.6583,-47.2113,17.805242424242422,29.84524242424242,8.365242424242423,51.41,24.64,10.64,5.93,0.01,1.83,48.62480000000001,1.7220602357669093
2025-09-12,Ibiuna,Sudoeste,-23.6583,-47.2113,15.255242424242425,24.295242424242424,8.975242424242424,61.36,18.67,8.44,9.56,0.01,3.62,38.5708,0.8994514158210614
2025-09-13,Ibiuna,Sudoeste,-23.6583,-47.2113,15.225242424242424,24.515242424242423,9.515242424242423,63.97,22.46,9.95,10.39,0.01,3.45,45.4715,0.8726202167426804
2025-09-14,Ibiuna,Sudoeste,-23.6583,-47.2113,16.385242424242424,27.245242424242424,9.445242424242423,62.59,23.44,10.31,10.43,0.0,2.76,47.11670000000001,1.1362091678934618
2025-09-15,Ibiuna,Sudoeste,-23.6583,-47.2113,17.865242424242425,29.27524242424242,9.365242424242423,58.99,23.2,10.27,10.16,0.06,2.21,46.9339,1.3820754078511415
2025-09-16,Ibiuna,Sudoeste,-23.6583,-47.2113,18.335242424242423,27.715242424242422,11.275242424242423,63.79,11.86,5.48,13.14,0.32,2.13,25.043600000000005,1.015774367872911
2025-09-17,Ibiuna,Sudoeste,-23.6583,-47.2113,16.41524242424242,25.325242424242422,10.655242424242424,67.34,22.93,10.23,12.22,0.52,2.95,46.75110000000001,0.8332598911332496
2025-09-18,Ibiuna,Sudoeste,-23.6583,-47.2113,16.845242424242425,26.495242424242424,9.905242424242424,67.29,24.25,10.67,12.23,0.28,2.84,48.761900000000004,0.9166723196727184
2025-09-19,Ibiuna,Sudoeste,-23.6583,-47.2113,18.125242424242423,28.355242424242423,10.225242424242424,62.87,19.98,8.86,12.44,0.02,1.9,40.4902,1.1089424468128677
2025-09-20,Ibiuna,Sudoeste,-23.6583,-47.2113,22.305242424242422,30.925242424242427,13.415242424242422,48.37,22.69,10.17,12.68,0.16,1.98,46.4769,1.5395191687140555
2025-09-21,Ibiuna,Sudoeste,-23.6583,-47.2113,22.905242424242424,30.16524242424242,17.085242424242423,52.33,17.07,7.84,14.97,9.8,3.55,35.8288,1.413778911998963
2025-09-22,Ibiuna,Sudoeste,-23.6583,-47.2113,19.91524242424242,28.605242424242427,11.485242424242424,68.08,5.29,2.63,16.3,19.42,4.34,12.0191,0.7820070228243035
2025-09-23,Ibiuna,Sudoeste,-23.6583,-47.2113,15.335242424242423,23.545242424242424,9.905242424242424,71.11,19.33,8.66,12.39,1.04,2.26,39.5762,0.6227674609926155
2025-09-24,Ibiuna,Sudoeste,-23.6583,-47.2113,13.785242424242423,21.635242424242424,9.025242424242423,76.08,15.76,7.29,12.46,0.56,3.77,33.3153,0.42219090622893907
2025-09-25,Ibiuna,Sudoeste,-23.6583,-47.2113,12.655242424242424,18.295242424242424,9.575242424242424,77.14,13.97,6.52,11.72,0.5,4.3,29.7964,0.2711540814874056
2025-09-26,Ibiuna,Sudoeste,-23.6583,-47.2113,12.705242424242424,19.345242424242425,8.875242424242423,71.41,21.95,9.85,10.26,0.3,3.75,45.0145,0.44227373002353576
2025-09-27,Ibiuna,Sudoeste,-23.6583,-47.2113,15.045242424242424,24.705242424242424,7.895242424242424,62.52,25.62,11.39,9.71,0.02,2.25,52.0523,0.8845588716694359
2025-09-28,Ibiuna,Sudoeste,-23.6583,-47.2113,17.685242424242425,28.575242424242422,7.195242424242423,58.85,18.16,8.17,10.67,0.0,1.57,37.3369,1.177687840360519
2025-09-29,Ibiuna,Sudoeste,-23.6583,-47.2113,20.295242424242424,30.255242424242425,12.115242424242423,55.35,24.8,11.12,12.62,0.0,1.89,50.8184,1.3984750406623474
